trade_date,indiv_d_ts_code,indiv_d_trade_date,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_pre_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount,indiv_din_close,indiv_din_turnover_rate,indiv_din_turnover_rate_f,indiv_din_volume_ratio,indiv_din_pe,indiv_din_pe_ttm,indiv_din_pb,indiv_din_ps,indiv_din_ps_ttm,indiv_din_dv_ratio,indiv_din_dv_ttm,indiv_din_total_share,indiv_din_float_share,indiv_din_free_share,indiv_din_total_mv,indiv_din_circ_mv,indiv_fin_ann_date,indiv_fin_end_date,indiv_fin_eps,indiv_fin_dt_eps,indiv_fin_total_revenue_ps,indiv_fin_revenue_ps,indiv_fin_capital_rese_ps,indiv_fin_surplus_rese_ps,indiv_fin_undist_profit_ps,indiv_fin_extra_item,indiv_fin_profit_dedt,indiv_fin_gross_margin,indiv_fin_current_ratio,indiv_fin_quick_ratio,indiv_fin_cash_ratio,indiv_fin_ar_turn,indiv_fin_ca_turn,indiv_fin_fa_turn,indiv_fin_assets_turn,indiv_fin_op_income,indiv_fin_ebit,indiv_fin_ebitda,indiv_fin_fcff,indiv_fin_fcfe,indiv_fin_current_exint,indiv_fin_noncurrent_exint,indiv_fin_interestdebt,indiv_fin_netdebt,indiv_fin_tangible_asset,indiv_fin_working_capital,indiv_fin_networking_capital,indiv_fin_invest_capital,indiv_fin_retained_earnings,indiv_fin_diluted2_eps,indiv_fin_bps,indiv_fin_ocfps,indiv_fin_retainedps,indiv_fin_cfps,indiv_fin_ebit_ps,indiv_fin_fcff_ps,indiv_fin_fcfe_ps,indiv_fin_netprofit_margin,indiv_fin_grossprofit_margin,indiv_fin_cogs_of_sales,indiv_fin_expense_of_sales,indiv_fin_profit_to_gr,indiv_fin_saleexp_to_gr,indiv_fin_adminexp_of_gr,indiv_fin_finaexp_of_gr,indiv_fin_impai_ttm,indiv_fin_gc_of_gr,indiv_fin_op_of_gr,indiv_fin_ebit_of_gr,indiv_fin_roe,indiv_fin_roe_waa,indiv_fin_roe_dt,indiv_fin_roa,indiv_fin_npta,indiv_fin_roic,indiv_fin_roe_yearly,indiv_fin_roa2_yearly,indiv_fin_debt_to_assets,indiv_fin_assets_to_eqt,indiv_fin_dp_assets_to_eqt,indiv_fin_ca_to_assets,indiv_fin_nca_to_assets,indiv_fin_tbassets_to_totalassets,indiv_fin_int_to_talcap,indiv_fin_eqt_to_talcapital,indiv_fin_currentdebt_to_debt,indiv_fin_longdeb_to_debt,indiv_fin_ocf_to_shortdebt,indiv_fin_debt_to_eqt,indiv_fin_eqt_to_debt,indiv_fin_eqt_to_interestdebt,indiv_fin_tangibleasset_to_debt,indiv_fin_tangasset_to_intdebt,indiv_fin_tangibleasset_to_netdebt,indiv_fin_ocf_to_debt,indiv_fin_turn_days,indiv_fin_roa_yearly,indiv_fin_roa_dp,indiv_fin_fixed_assets,indiv_fin_profit_to_op,indiv_fin_q_saleexp_to_gr,indiv_fin_q_gc_to_gr,indiv_fin_q_roe,indiv_fin_q_dt_roe,indiv_fin_q_npta,indiv_fin_q_ocf_to_sales,indiv_fin_basic_eps_yoy,indiv_fin_dt_eps_yoy,indiv_fin_cfps_yoy,indiv_fin_op_yoy,indiv_fin_ebt_yoy,indiv_fin_netprofit_yoy,indiv_fin_dt_netprofit_yoy,indiv_fin_ocf_yoy,indiv_fin_roe_yoy,indiv_fin_bps_yoy,indiv_fin_assets_yoy,indiv_fin_eqt_yoy,indiv_fin_tr_yoy,indiv_fin_or_yoy,indiv_fin_q_sales_yoy,indiv_fin_q_op_qoq,indiv_fin_equity_yoy,indiv_sh_ann_date,indiv_sh_end_date,indiv_sh_holder_num,indiv_chip_his_low,indiv_chip_his_high,indiv_chip_cost_5pct,indiv_chip_cost_15pct,indiv_chip_cost_50pct,indiv_chip_cost_85pct,indiv_chip_cost_95pct,indiv_chip_weight_avg,indiv_chip_winner_rate,indiv_techin_close,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_adj_factor,indiv_techin_open_hfq,indiv_techin_open_qfq,indiv_techin_close_hfq,indiv_techin_close_qfq,indiv_techin_high_hfq,indiv_techin_high_qfq,indiv_techin_low_hfq,indiv_techin_low_qfq,indiv_techin_pre_close_hfq,indiv_techin_pre_close_qfq,indiv_techin_macd_dif,indiv_techin_macd_dea,indiv_techin_macd,indiv_techin_kdj_k,indiv_techin_kdj_d,indiv_techin_kdj_j,indiv_techin_rsi_6,indiv_techin_rsi_12,indiv_techin_rsi_24,indiv_techin_boll_upper,indiv_techin_boll_mid,indiv_techin_boll_lower,indiv_techin_cci,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
2025-07-17,002594.SZ,20250717,337.22,341.08,336.29,340.35,335.89,4.460000000000036,1.33,156891.35,5138610.961,328.02,1.3497,1.9155,0.95,44.7743,40.1949,8.4427,2.3193,2.1913,0.9444,0.9444,549466.5855,116241.3941,81905.1221,180236029.3757,38129502.0927,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,115.2,132.8,135.2,116.54,24.11,328.02,325.0,328.72,324.1,323.72,4.3,1.3283,156891.35,5138610.96,1.0376,337.22,107.05737,340.35355,108.05218,341.07987,108.28276,336.28616,106.7609,335.89187,106.63573,-2.509,-2.701,0.383,43.21,26.461,76.709,54.161,43.622,43.211,114.098,109.066,104.033,-4.952,14449736699.0,41779251.0,800204438.0,127368.0,604438641.0,1800.0,8200.0,14491515950.0
2025-07-18,002594.SZ,20250718,341.51,341.89,337.48,341.48,340.35,1.1299999999999957,0.33,136866.49,4482466.755,329.11,1.1774,1.671,0.89,44.9231,40.3285,8.4707,2.327,2.1986,0.9413,0.9413,549466.5855,116241.3941,81905.1221,180834947.9539,38256205.2123,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,115.2,132.0,135.2,116.24,25.84,329.11,329.13,329.5,325.25,328.02,1.09,0.3323,136866.49,4482466.75,1.0376,341.50529,108.41782,341.48454,108.41123,341.8892,108.5397,337.4794,107.13972,340.35355,108.05218,-2.272,-2.615,0.687,60.313,37.745,105.448,56.998,45.096,43.798,113.726,108.882,104.039,19.687,14391568600.0,40996574.0,698323763.0,124568.0,756491862.0,8300.0,5500.0,14432565174.0
2025-07-21,002594.SZ,20250721,340.32,346.68,339.56,346.68,341.48,5.199999999999989,1.52,153945.03,5102459.146,334.12,1.3244,1.8796,1.04,45.6069,40.9424,8.5997,2.3625,2.232,0.9271,0.9271,549466.5855,116241.3941,81905.1221,183587775.5473,38838574.5967,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,114.4,132.0,135.2,116.04,35.46,334.12,327.99,334.12,327.26,329.11,5.01,1.5223,153945.03,5102459.15,1.0376,340.32242,108.04229,346.68291,110.06156,346.68291,110.06156,339.56498,107.80183,341.48454,108.41123,-1.928,-2.478,1.099,73.542,49.677,121.271,67.941,51.462,46.449,113.553,108.815,104.077,94.091,14725559861.0,39582528.0,824967562.0,118468.0,490976301.0,12400.0,6300.0,14765142389.0
2025-07-22,002594.SZ,20250722,347.6,354.87,345.74,354.54,346.68,7.860000000000014,2.27,214164.17,7227731.007,341.69,1.8424,2.6148,1.48,46.6402,41.87,8.7945,2.416,2.2826,0.9066,0.9066,549466.5855,116241.3941,81905.1221,187747237.5995,39718521.95,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,113.6,132.0,135.2,115.76,43.63,341.69,335.0,342.01,333.21,334.12,7.57,2.2657,214164.17,7227731.01,1.0376,347.596,110.35144,354.53754,112.55517,354.86958,112.66058,345.7387,109.7618,346.68291,110.06156,-1.438,-2.27,1.664,81.925,60.426,124.922,78.063,59.25,50.157,113.429,108.787,104.145,190.378,14860270380.0,41743584.0,925676540.0,122168.0,790966021.0,3900.0,7600.0,14902013964.0
2025-07-23,002594.SZ,20250723,354.95,355.9,349.67,350.78,354.54,-3.760000000000048,-1.06,158907.35,5395840.274,338.07,1.367,1.9401,1.03,46.1461,41.4264,8.7013,2.3904,2.2584,0.9163,0.9163,549466.5855,116241.3941,81905.1221,185758168.56,39297728.1034,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,113.6,132.0,134.4,115.66,41.44,338.07,342.09,343.0,337.0,341.69,-3.62,-1.0594,158907.35,5395840.27,1.0376,354.95258,112.68694,350.78143,111.36272,355.8968,112.9867,349.6712,111.01025,354.53754,112.55517,-1.132,-2.042,1.82,81.49,67.448,109.575,66.089,54.674,48.482,112.462,108.603,104.744,169.366,14834334260.0,40963266.0,626857913.0,121168.0,652794033.0,6200.0,5200.0,14875297526.0
2025-07-24,002594.SZ,20250724,350.79,359.57,350.32,355.61,350.78,4.830000000000041,1.38,189063.27,6489370.096,342.72,1.6265,2.3083,1.15,46.7808,41.9962,8.821,2.4233,2.2895,0.9039,0.9039,549466.5855,116241.3941,81905.1221,188313188.1826,39838250.586,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,113.6,131.2,134.4,115.49,49.51,342.72,338.08,346.54,337.63,338.07,4.65,1.3755,189063.27,6489370.1,1.0376,350.79181,111.36601,355.60627,112.89446,359.5699,114.1528,350.32489,111.21778,350.78143,111.36272,-0.758,-1.785,2.055,83.266,72.721,104.358,72.574,59.101,50.689,112.842,108.69,104.537,166.638,14402651293.0,42280681.0,597344677.0,123368.0,1029027644.0,5500.0,7700.0,14444931974.0
2025-07-25,002594.SZ,20250725,353.82,354.24,347.6,350.64,355.61,-4.970000000000027,-1.4,157040.76,5307866.611,337.93,1.351,1.9173,0.92,46.127,41.4092,8.6977,2.3894,2.2575,0.9167,0.9167,549466.5855,116241.3941,81905.1221,185681243.238,39281454.3082,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,112.8,130.4,134.4,115.35,41.07,337.93,341.0,341.4,335.0,342.72,-4.79,-1.3976,157040.76,5307866.61,1.0376,353.8216,112.32788,350.63617,111.3166,354.23664,112.45965,347.596,110.35144,355.60627,112.89446,-0.582,-1.545,1.925,78.788,74.743,86.878,58.698,53.256,48.458,113.018,108.751,104.483,93.298,14437766695.0,59802796.0,695350242.0,176968.0,660234840.0,10500.0,64100.0,14497569491.0
2025-07-28,002594.SZ,20250728,350.64,351.85,348.15,349.67,350.64,-0.9699999999999704,-0.28,117056.7,3947000.994,337.0,1.007,1.4292,0.67,46.0001,41.2953,8.6738,2.3828,2.2513,0.9192,0.9192,549466.5855,116241.3941,81905.1221,185170239.3135,39173349.8117,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,112.8,130.4,134.4,115.27,36.31,337.0,337.93,339.1,335.53,337.93,-0.93,-0.2752,117056.7,3947000.99,1.0376,350.63617,111.3166,349.6712,111.01025,351.85016,111.70201,348.14593,110.52603,350.63617,111.3166,-0.462,-1.328,1.733,72.315,73.934,69.078,56.195,52.163,48.029,113.209,108.834,104.46,70.37,14444258318.0,60379616.0,518683881.0,179168.0,512192258.0,9000.0,11200.0,14504637934.0
2025-07-29,002594.SZ,20250729,352.82,354.36,345.76,350.96,349.67,1.2899999999999636,0.37,387359.84,4322742.015,111.42,1.1108,1.5765,2.32,25.2355,22.6545,5.0438,1.3072,1.235,0.9268,1.1889,911719.7565,348724.1823,245715.3663,101583815.2692,38854848.3919,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,112.8,129.6,134.4,115.15,42.84,111.42,112.01,112.5,109.77,111.01,0.41,0.3693,387359.84,4322742.01,3.1499,352.8203,112.01,350.96186,111.42,354.36375,112.5,345.76452,109.77,349.6704,111.01,-0.33,-1.128,1.597,69.22,72.363,62.935,59.001,53.553,48.663,113.465,108.948,104.431,64.277,14267173829.0,56735510.0,347731487.0,509204.0,524815976.0,-304036.0,26000.0,14323909339.0
2025-07-30,002594.SZ,20250730,340.35,350.14,337.42,342.39,350.96,-8.569999999999993,-2.44,524834.27,5743878.668,108.7,1.505,2.1359,2.6,24.6194,22.1014,4.9206,1.2753,1.2049,0.9499,1.2186,911719.7565,348724.1823,245715.3663,99103937.5316,37906318.616,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,112.8,129.6,134.4,114.9,22.69,108.7,108.05,111.16,107.12,111.42,-2.72,-2.4412,524834.27,5743878.67,3.1499,340.3467,108.05,342.39413,108.7,350.14288,111.16,337.41729,107.12,350.96186,111.42,-0.439,-0.991,1.102,53.635,66.12,28.666,39.066,44.241,44.874,113.455,108.937,104.419,-6.236,14282508287.0,54752625.0,540935673.0,503704.0,525601215.0,30100.0,24600.0,14337260912.0
2025-07-31,002594.SZ,20250731,340.82,340.82,330.74,331.5,342.39,-10.889999999999986,-3.18,599499.43,6344900.791,105.24,1.7191,2.4398,2.18,23.8358,21.3979,4.764,1.2347,1.1665,0.9812,1.2587,911719.7565,348724.1823,245715.3663,95949387.1741,36699732.9453,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,107.2,112.0,128.8,134.4,114.57,5.38,105.24,108.2,108.2,105.0,108.7,-3.46,-3.1831,599499.43,6344900.79,3.1499,340.81918,108.2,331.49548,105.24,340.81918,108.2,330.7395,105.0,342.39413,108.7,-0.796,-0.952,0.311,36.631,56.291,-2.688,25.773,35.641,40.671,113.44,108.689,103.937,-93.858,14417265990.0,53441293.0,652380832.0,507804.0,517623129.0,32500.0,36600.0,14470707283.0
2025-08-01,002594.SZ,20250801,330.58,334.65,328.72,333.26,331.5,1.759999999999991,0.53,362336.92,3816659.558,105.8,1.039,1.4746,1.01,23.9626,21.5118,4.7894,1.2413,1.1727,0.976,1.252,911719.7565,348724.1823,245715.3663,96459950.2377,36895018.4873,20250426,20250331,3.12,3.12,56.0568,56.0568,32.7632,2.4264,35.4959,983358000.0,8171627000.0,34185063000.0,0.8106,0.5054,0.4156,2.9504,0.4365,0.6403,0.2098,6776541000.0,11218383000.0,,-53992394905.6014,-53070273905.6014,476780296000.0,72586268000.0,44999016000.0,-72407710000.0,173808238000.0,-95802846000.0,-184192793000.0,291160581000.0,115248431000.0,3.0124,71.8515,2.8236,37.9223,4.5942,3.6914,-17.7661,-17.4627,5.543,20.0663,79.9337,13.7366,5.543,3.6283,11.2285,-1.1202,-0.4167,96.0222,6.469,6.5851,4.374,4.37,3.9041,1.3817,1.163,3.5464,17.496,5.5268,70.7134,3.4145,3.8792,48.7782,51.2218,20.6785,15.4551,80.1487,85.0986,14.9014,0.017,2.4145,0.3926,5.1859,0.2924,3.8625,,0.0144,120.7932,4.652,1.1275,295542735000.0,6.5689,3.6283,96.0222,4.374,3.9041,1.163,5.0369,98.7261,98.7261,-19.6334,90.0608,95.735,100.3808,117.8,-16.1031,22.8676,22.7044,7.2983,25.9703,36.349,36.349,36.349,-41.1901,63.0868,20250426,20250331,203708,4.0,136.8,104.8,106.4,112.0,128.0,134.4,114.36,11.53,105.8,104.95,106.24,104.36,105.24,0.56,0.5321,362336.92,3816659.56,3.1499,330.58201,104.95,333.25942,105.8,334.64538,106.24,328.72356,104.36,331.49548,105.24,-1.022,-0.966,-0.113,29.322,47.301,-6.635,30.375,37.776,41.595,113.438,108.527,103.616,-115.352,14497307918.0,53514063.0,541397217.0,505804.0,461355289.0,20200.0,18200.0,14550821981.0
